@RELATION data

@ATTRIBUTE ponzi {ponzi, non_ponzi}
@ATTRIBUTE nbr_tx_in NUMERIC
@ATTRIBUTE nbr_tx_out NUMERIC
@ATTRIBUTE Tot_in NUMERIC
@ATTRIBUTE Tot_out NUMERIC
@ATTRIBUTE num_paid_in_addr NUMERIC
@ATTRIBUTE num_paid_out_addr NUMERIC
@ATTRIBUTE overlap_in_out_addr NUMERIC
@ATTRIBUTE mean_in NUMERIC
@ATTRIBUTE mean_out NUMERIC
@ATTRIBUTE sdev_in NUMERIC
@ATTRIBUTE sdev_out NUMERIC
@ATTRIBUTE gini_in NUMERIC
@ATTRIBUTE gini_out NUMERIC
@ATTRIBUTE avg_time_btw_tx NUMERIC
@ATTRIBUTE gini_time_out NUMERIC
@ATTRIBUTE lifetime NUMERIC
@ATTRIBUTE SWAP8 NUMERIC
@ATTRIBUTE DUP11 NUMERIC
@ATTRIBUTE DUP14 NUMERIC
@ATTRIBUTE SWAP10 NUMERIC
@ATTRIBUTE DUP15 NUMERIC
@ATTRIBUTE LOG2 NUMERIC
@ATTRIBUTE INVALID NUMERIC
@ATTRIBUTE SWAP9 NUMERIC
@ATTRIBUTE SWAP5 NUMERIC
@ATTRIBUTE SWAP12 NUMERIC
@ATTRIBUTE SWAP16 NUMERIC
@ATTRIBUTE DUP9 NUMERIC
@ATTRIBUTE LOG1 NUMERIC
@ATTRIBUTE DUP12 NUMERIC
@ATTRIBUTE SWAP11 NUMERIC
@ATTRIBUTE SWAP2 NUMERIC
@ATTRIBUTE MSTORE8 NUMERIC
@ATTRIBUTE SWAP14 NUMERIC
@ATTRIBUTE DUP13 NUMERIC
@ATTRIBUTE POP NUMERIC
@ATTRIBUTE DUP8 NUMERIC
@ATTRIBUTE DUP7 NUMERIC
@ATTRIBUTE DUP3 NUMERIC
@ATTRIBUTE DUP4 NUMERIC
@ATTRIBUTE MSTORE NUMERIC
@ATTRIBUTE SWAP3 NUMERIC
@ATTRIBUTE CODECOPY NUMERIC
@ATTRIBUTE JUMP NUMERIC
@ATTRIBUTE DUP5 NUMERIC
@ATTRIBUTE SWAP13 NUMERIC
@ATTRIBUTE STOP NUMERIC
@ATTRIBUTE CALLDATACOPY NUMERIC
@ATTRIBUTE SWAP7 NUMERIC
@ATTRIBUTE SWAP1 NUMERIC
@ATTRIBUTE SWAP6 NUMERIC
@ATTRIBUTE RETURN NUMERIC
@ATTRIBUTE DUP6 NUMERIC
@ATTRIBUTE SWAP4 NUMERIC
@ATTRIBUTE REVERT NUMERIC
@ATTRIBUTE SELFDESTRUCT NUMERIC
@ATTRIBUTE DUP10 NUMERIC
@ATTRIBUTE DUP16 NUMERIC
@ATTRIBUTE JUMPI NUMERIC
@ATTRIBUTE SSTORE NUMERIC
@ATTRIBUTE PUSH NUMERIC
@ATTRIBUTE LOG3 NUMERIC
@ATTRIBUTE LOG4 NUMERIC
@ATTRIBUTE Missing NUMERIC
@ATTRIBUTE SWAP15 NUMERIC
@ATTRIBUTE DUP1&2 NUMERIC
@ATTRIBUTE size_info NUMERIC

@DATA
non_ponzi,63,0,0.0,0.0,63,0,0,0.0,0,0.0,0,-4.26824362436e-18,0,196154.968254,0,12357763.0,0.0,0.0,0.0,0.0,0.0,0.001040582726326743,0.0005202913631633715,0.0,0.0,0.0,0.0,0.0,0.0005202913631633715,0.0,0.0,0.05254942767950052,0.0,0.0,0.0,0.11082206035379813,0.001040582726326743,0.0026014568158168575,0.023413111342351717,0.02029136316337149,0.05463059313215401,0.005202913631633715,0.0,0.029656607700312174,0.006243496357960458,0.0,0.004162330905306972,0.0005202913631633715,0.0,0.12434963579604578,0.0005202913631633715,0.007804370447450572,0.0026014568158168575,0.0026014568158168575,0.019250780437044746,0.0005202913631633715,0.0,0.0,0.03902185223725286,0.007284079084287201,0.2643080124869927,0.0015608740894901144,0.0,0.0,0.0,0.2169614984391259,12756
non_ponzi,66,0,0.0,0.0,66,0,0,0.0,0,0.0,0,0.0,0,208240.712121,0,13743887.0,0.0,0.0,0.0,0.0,0.0,0.001483679525222552,0.000741839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05637982195845697,0.0,0.0,0.0,0.11350148367952523,0.001483679525222552,0.000741839762611276,0.025222551928783383,0.022997032640949554,0.06899109792284866,0.0066765578635014835,0.0,0.025222551928783383,0.010385756676557863,0.0,0.000741839762611276,0.000741839762611276,0.0,0.10979228486646884,0.000741839762611276,0.008160237388724036,0.005934718100890208,0.002225519287833828,0.016320474777448073,0.0,0.0,0.0,0.03560830860534125,0.0066765578635014835,0.2522255192878338,0.000741839762611276,0.0,0.0,0.0,0.22626112759643918,8402
non_ponzi,10000,0,7.6e+16,0.0,10000,0,0,7.6e+12,0,7.38233188092e+14,0,0.999893421053,0,522.8521,0,5228521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9738
non_ponzi,51,6,2.1765e+18,7.261978e+17,51,6,1,4.26764705882e+16,1.21032966667e+17,1.59675953213e+17,3.14543468921e+16,0.934762142854,0.132516007806,297798.666667,6.86384447069e-06,16974524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24852
non_ponzi,4165,2185,1.92305666392e+23,1.27825661838e+23,4168,2185,0,4.61718286657e+19,5.85014470656e+19,3.23657270238e+20,3.62093705714e+20,0.908660057155,0.914301647716,224.484566929,9.36575722549e-05,1425477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6170
non_ponzi,1396,0,0.0,0.0,1396,0,0,0.0,0,0.0,0,0.0,0,369.388968481,0,515667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055350553505535055,0.0,0.0,0.0,0.01845018450184502,0.0036900369003690036,0.0,0.0,0.014760147601476014,0.055350553505535055,0.007380073800738007,0.0,0.05166051660516605,0.0036900369003690036,0.0,0.0036900369003690036,0.0,0.0,0.1070110701107011,0.0,0.01107011070110701,0.0,0.0036900369003690036,0.05166051660516605,0.0,0.0,0.0,0.07749077490774908,0.01107011070110701,0.33210332103321033,0.0,0.0,0.0,0.0,0.1918819188191882,1736
non_ponzi,6957,0,0.0,0.0,6957,0,0,0.0,0,0.0,0,0.0,0,3036.78827081,0,21126936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15986
non_ponzi,3616,0,0.0,0.0,3616,0,0,0.0,0,0.0,0,4.24544667744e-17,0,5823.6568031,0,21058343.0,0.0004363001745200698,0.002181500872600349,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.002181500872600349,0.0004363001745200698,0.0,0.0,0.038394415357766144,0.0,0.0,0.0,0.1012216404886562,0.006544502617801047,0.0013089005235602095,0.02617801047120419,0.030541012216404886,0.05279232111692845,0.011343804537521814,0.0,0.039703315881326355,0.011780104712041885,0.0,0.0008726003490401396,0.0030541012216404886,0.002617801047120419,0.09947643979057591,0.002617801047120419,0.002181500872600349,0.008289703315881327,0.003926701570680628,0.0231239092495637,0.0,0.0017452006980802793,0.0,0.051919720767888304,0.006980802792321117,0.2787958115183246,0.0008726003490401396,0.0,0.0,0.0,0.18324607329842932,11302
non_ponzi,914,340,4.3733115e+19,2.4704343e+19,914,340,56,4.7848047046e+16,7.26598323529e+16,1.16705764068e+17,1.45670389019e+17,0.769696017129,0.690791451837,606.547049442,2.31307073553e-05,760610.0,0.0013253810470510272,0.0019880715705765406,0.0009940357852882703,0.0009940357852882703,0.0013253810470510272,0.0,0.012922465208747515,0.0003313452617627568,0.002982107355864811,0.0009940357852882703,0.0,0.0023194168323392977,0.0009940357852882703,0.0019880715705765406,0.0003313452617627568,0.030815109343936383,0.0,0.0003313452617627568,0.0006626905235255136,0.07654075546719682,0.003644797879390325,0.005964214711729622,0.028495692511597084,0.019218025182239893,0.06295559973492379,0.008946322067594433,0.0,0.04241219350563287,0.010934393638170975,0.0003313452617627568,0.0003313452617627568,0.0003313452617627568,0.0006626905235255136,0.10702451954937045,0.0019880715705765406,0.0019880715705765406,0.00828363154406892,0.004638833664678595,0.01954937044400265,0.0,0.0019880715705765406,0.0003313452617627568,0.05798542080848244,0.0145791915175613,0.2700463883366468,0.0003313452617627568,0.0,0.0,0.0,0.18919814446653413,14518
non_ponzi,45,0,3e+15,0.0,45,0,0,6.66666666667e+13,0,3.26598632371e+14,0,0.962962962963,0,216416.488889,0,9738742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05363984674329502,0.0,0.0,0.0,0.11398467432950192,0.0,0.0,0.02490421455938697,0.01532567049808429,0.06800766283524905,0.006704980842911878,0.0,0.02586206896551724,0.005747126436781609,0.0,0.0009578544061302681,0.0009578544061302681,0.0,0.11973180076628352,0.0,0.009578544061302681,0.004789272030651341,0.0019157088122605363,0.012452107279693486,0.0,0.0,0.0,0.03639846743295019,0.007662835249042145,0.2557471264367816,0.0038314176245210726,0.0,0.0,0.0,0.22988505747126436,7304
non_ponzi,336,0,0.0,0.0,336,0,0,0.0,0,0.0,0,-3.84141926192e-17,0,58603.6964286,0,19690842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130
non_ponzi,526,234,1.87730077416e+20,1.67039950987e+20,526,234,1,3.56901287863e+17,7.13845944387e+17,7.39522654279e+17,9.34126305505e+17,0.789027038929,0.582297918876,16115.6131579,0.000668604961813,12247866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518
non_ponzi,40,0,0.0,0.0,40,0,0,0.0,0,0.0,0,0.0,0,38691.875,0,1547675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000758150113722517,0.0,0.0,0.0,0.0,0.0,0.0,0.05913570887035633,0.0,0.0,0.0,0.1152388172858226,0.0,0.002274450341167551,0.03411675511751327,0.025018953752843062,0.06368460955269144,0.009855951478392721,0.0,0.02350265352539803,0.002274450341167551,0.0,0.0,0.000758150113722517,0.0,0.11296436694465505,0.0,0.008339651250947688,0.006065200909780136,0.002274450341167551,0.01061410159211524,0.0,0.0,0.0,0.0356330553449583,0.00530705079605762,0.24715693707354056,0.003032600454890068,0.0,0.0,0.0,0.23199393479909022,8000
non_ponzi,32,0,1e+17,0.0,32,0,0,3.125e+15,0,1.73992636338e+16,0,0.96875,0,1084513.28125,0,34704425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12414
non_ponzi,98,0,0.0,0.0,98,0,0,0.0,0,0.0,0,0.0,0,168173.214286,0,16480975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354810238305383,0.0,0.0,0.0,0.10856134157105031,0.00088261253309797,0.00176522506619594,0.03971756398940865,0.02118270079435128,0.0353045013239188,0.01323918799646955,0.0,0.0353045013239188,0.00441306266548985,0.0,0.00353045013239188,0.00176522506619594,0.0,0.13415710503089143,0.0,0.0088261253309797,0.0,0.00353045013239188,0.01676963812886143,0.0,0.0,0.0,0.04236540158870256,0.00529567519858782,0.26301853486319504,0.00264783759929391,0.0,0.0,0.0,0.1941747572815534,6138
non_ponzi,63,0,0.0,0.0,63,0,0,0.0,0,0.0,0,-4.26824362436e-18,0,62665.015873,0,3947896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011641443538998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056461001164144355,0.0,0.0,0.0,0.10244470314318975,0.0011641443538998836,0.0005820721769499418,0.0320139697322468,0.023864959254947613,0.05355064027939464,0.009313154831199068,0.0,0.02910360884749709,0.004074505238649592,0.0,0.0011641443538998836,0.0005820721769499418,0.0,0.12456344586728754,0.0005820721769499418,0.010477299185098952,0.004656577415599534,0.0017462165308498253,0.018626309662398137,0.0,0.0,0.0,0.0389988358556461,0.005820721769499418,0.2724097788125728,0.002910360884749709,0.0,0.0,0.0,0.20372526193247964,11158
non_ponzi,1774,9,1.79738938522e+18,1.17255722461e+18,1774,9,1,1.01318454635e+15,1.30284136068e+17,1.47271601878e+16,1.38423241047e+17,0.994384606001,0.453898694757,10351.6932137,5.76104372693e-05,18457069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27158
non_ponzi,10001,0,2.945439748e+19,0.0,10001,0,0,2.94514523348e+15,0,2.02176875427e+17,0,0.999642174408,0,137.107389261,0,1371211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6960
non_ponzi,128,0,6.65297636354e+19,0.0,128,0,0,5.19763778401e+17,0,5.85744030596e+18,0,0.9921875,0,210330.476562,0,26922301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786
non_ponzi,334,0,1e+15,0.0,334,0,0,2.99401197605e+12,0,5.46355915895e+13,0,0.997005988024,0,36672.4730539,0,12248606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6858
non_ponzi,115,0,0.0,0.0,115,0,0,0.0,0,0.0,0,-1.40905291793e-17,0,56607.8695652,0,6509905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007564296520423601,0.0,0.0,0.0,0.0,0.0,0.0,0.059001512859304085,0.0,0.0,0.0,0.11497730711043873,0.0,0.0022692889561270802,0.0340393343419062,0.024962178517397883,0.06354009077155824,0.009833585476550681,0.0,0.024962178517397883,0.0022692889561270802,0.0,0.0,0.0007564296520423601,0.0,0.11270801815431165,0.0,0.00832072617246596,0.006051437216338881,0.0022692889561270802,0.01059001512859304,0.0,0.0,0.0,0.03555219364599092,0.00529500756429652,0.24735249621785174,0.0030257186081694403,0.0,0.0,0.0,0.2314674735249622,8056
non_ponzi,55,48,1.8596e+18,5.55400518185e+17,55,48,4,3.38109090909e+16,1.15708441288e+16,3.92265479339e+16,3.09474983099e+16,0.589585248049,0.843325072377,37850.3592233,5.95317692682e-05,3898587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23052
non_ponzi,29,36,6.8534e+17,6.2534e+17,29,36,1,2.36324137931e+16,1.73705555556e+16,2.91942821108e+16,1.40140605447e+16,0.614211118971,0.414725482671,127958.846154,6.71060801436e-05,8317325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259501965923984,0.0,0.0,0.0,0.10419397116644823,0.0,0.005897771952817824,0.023591087811271297,0.014416775884665793,0.04980340760157274,0.005242463958060288,0.0,0.03473132372214941,0.005897771952817824,0.0,0.001965923984272608,0.0,0.0,0.10747051114023591,0.0,0.011140235910878113,0.001965923984272608,0.002621231979030144,0.02162516382699869,0.0,0.0,0.0,0.04980340760157274,0.019659239842726082,0.28964613368283093,0.002621231979030144,0.0,0.0,0.0,0.20052424639580602,10434
non_ponzi,2530,2045,2.02766443387e+22,1.62763671363e+22,2531,2045,0,8.01448392835e+18,7.95910373415e+18,4.56680894008e+19,4.57096905239e+19,0.855514505367,0.8285213637,943.846994536,6.28188934233e-05,4318100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12444
non_ponzi,344,0,0.0,0.0,344,0,0,0.0,0,0.0,0,0.0,0,19283.8662791,0,6633650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054461181923522596,0.0,0.0,0.0,0.11239860950173812,0.0,0.0,0.023174971031286212,0.016222479721900347,0.07415990730011587,0.006952491309385863,0.0,0.030127462340672075,0.004634994206257242,0.0,0.0,0.0,0.0,0.11123986095017381,0.0,0.011587485515643106,0.004634994206257242,0.0011587485515643105,0.012746234067207415,0.0,0.0,0.0,0.03707995365005794,0.006952491309385863,0.2549246813441483,0.0034762456546929316,0.0,0.0,0.0,0.23406720741599074,6122
non_ponzi,100,39,1.7e+18,1.7e+18,100,39,8,1.7e+16,4.35897435897e+16,2.12837966538e+16,5.54365971634e+16,0.601411764706,0.418974358974,3152.29496403,1.86705303817e-05,438169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332
non_ponzi,10000,10000,4.79329174972e+19,4.49031910209e+19,10000,10000,2505,4.79329174972e+15,4.49031910209e+15,6.31753028999e+16,2.74141392068e+16,0.988790899109,0.872768815712,19.1875,2.2635390806e-05,383750.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.003107520198881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04226227470478558,0.0,0.0,0.0006215040397762585,0.11622125543816035,0.0006215040397762585,0.0037290242386575512,0.022374145431945307,0.00870105655686762,0.044126786824114354,0.014294592914853946,0.0,0.05469235550031075,0.006215040397762586,0.0,0.003107520198881293,0.0,0.0,0.11808576755748912,0.0,0.011187072715972654,0.0006215040397762585,0.002486016159105034,0.019266625233064015,0.0,0.0006215040397762585,0.0,0.03915475450590429,0.00870105655686762,0.2964574269732753,0.0,0.0,0.005593536357986327,0.0,0.17712865133623368,9698
non_ponzi,1486,0,8.43327409e+18,0.0,1,0,0,5.67515080081e+15,0,9.15839048642e+16,0,0.996399313873,0,12098.4697174,0,17978326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9850
non_ponzi,1482,0,0.0,0.0,1482,0,0,0.0,0,0.0,0,0.0,0,10005.5964912,0,14828294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228310502283105,0.0,0.005707762557077625,0.0,0.0,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0319634703196347,0.0,0.0,0.0,0.05251141552511415,0.00228310502283105,0.00228310502283105,0.019406392694063926,0.021689497716894976,0.06621004566210045,0.0136986301369863,0.0,0.06164383561643835,0.01598173515981735,0.0,0.001141552511415525,0.0,0.0,0.12899543378995434,0.0,0.0045662100456621,0.007990867579908675,0.007990867579908675,0.02054794520547945,0.0,0.0,0.0,0.05707762557077625,0.012557077625570776,0.2888127853881279,0.0045662100456621,0.0,0.0,0.0,0.16552511415525115,4788
non_ponzi,64,0,0.0,0.0,64,0,0,0.0,0,0.0,0,0.0,0,337825.4375,0,21620828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882
non_ponzi,10000,0,1.00804902e+17,0.0,10000,0,0,1.00804902e+13,0,4.50087961943e+14,0,0.999541138484,0,115.5139,0,1155139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057177615571776155,0.0,0.0,0.0,0.11435523114355231,0.0024330900243309003,0.0036496350364963502,0.030413625304136254,0.015815085158150853,0.07664233576642336,0.0072992700729927005,0.0,0.0267639902676399,0.0024330900243309003,0.0,0.0,0.0,0.0,0.10827250608272507,0.0,0.010948905109489052,0.004866180048661801,0.0012165450121654502,0.012165450121654502,0.0,0.0,0.0,0.03527980535279805,0.0072992700729927005,0.2384428223844282,0.0036496350364963502,0.0,0.0,0.0,0.24087591240875914,5846
non_ponzi,8099,0,0.0,0.0,8099,0,0,0.0,0,0.0,0,0.0,0,3868.87134214,0,31333989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9874
non_ponzi,8072,0,0.0,0.0,8072,0,0,0.0,0,0.0,0,-3.40782997812e-17,0,2065.28183845,0,16670955.0,0.0,0.0,0.0,0.0,0.0,0.0002545824847250509,0.0,0.0,0.0,0.0,0.0,0.0,0.0010183299389002036,0.0,0.0,0.054480651731160894,0.0,0.0,0.0,0.11227087576374746,0.0,0.0007637474541751527,0.034623217922606926,0.026476578411405296,0.049643584521384926,0.014511201629327902,0.0,0.025203665987780042,0.00280040733197556,0.0,0.0005091649694501018,0.0010183299389002036,0.0,0.12041751527494908,0.0,0.007892057026476579,0.0012729124236252546,0.00280040733197556,0.017566191446028515,0.0,0.0,0.0,0.04073319755600815,0.00560081466395112,0.2561099796334012,0.0007637474541751527,0.0,0.0,0.0,0.22326883910386966,21438
non_ponzi,10000,0,1.661696e+15,0.0,10000,0,0,166169600000.0,0,1.47522170302e+13,0,0.999875928208,0,953.9275,0,9539275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9876
non_ponzi,3422,16,1.2693133392e+19,1.1296501362e+19,3422,16,1,3.70927334658e+15,7.06031335125e+17,9.53734145496e+16,1.19371282006e+18,0.997738767504,0.670597537403,5013.2443281,0.000642602078379,17235534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17028
non_ponzi,736,177,3.606e+17,3.399e+17,736,177,5,4.89945652174e+14,1.92033898305e+15,1.41452365514e+15,1.95166100439e+15,0.897157364537,0.517264466285,33382.3033954,0.00260969104561,30478043.0,0.0003365870077415012,0.0013463480309660047,0.0,0.0,0.0,0.0006731740154830024,0.0003365870077415012,0.0,0.0006731740154830024,0.0,0.0,0.0010097610232245036,0.0,0.0003365870077415012,0.0,0.04846852911477617,0.0,0.0,0.0003365870077415012,0.145069000336587,0.004039044092898014,0.003365870077415012,0.0562100302928307,0.03399528778189162,0.04274654998317065,0.014809828340626052,0.0,0.01952204644900707,0.014809828340626052,0.0,0.001682935038707506,0.0026926960619320095,0.0026926960619320095,0.10164927633793336,0.0006731740154830024,0.002019522046449007,0.004039044092898014,0.005048805116122518,0.012790306294177045,0.0,0.0010097610232245036,0.0,0.029956243688993606,0.003702457085156513,0.2551329518680579,0.0,0.0006731740154830024,0.0,0.0,0.18815213732749916,15898
